x,y
49.07759126162975,0.0
46.41843199638582,21.92014784160306
38.729115368150495,39.224456666012955
26.84289814563371,48.269068575260796
12.04783639855821,47.14941281335741
-4.052795363744038,36.10126109082976
-19.714243862785214,17.451079914985137
-33.23934814128232,-4.87386550724215
-43.16245328704432,-26.172495836366696
-48.40823688468718,-41.95984821555238
-48.40823688468718,-48.91149811917093
-43.16245328704432,-45.56360063655577
-33.23934814128235,-32.62113987353893
-19.714243862785246,-12.809476799403663
-4.052795363744061,9.69954412230505
12.04783639855819,30.166081821170277
26.84289814563369,44.28039149346506
38.72911536815048,49.07034987811921
46.41843199638582,43.52731063924191
49.07759126162975,28.818500247089073
